class,Frame,L5 x_mean,L5 x_std,L5 x_min,L5 x_max,L5 x_auc,L5 x_peaks,L5 y_mean,L5 y_std,L5 y_min,L5 y_max,L5 y_auc,L5 y_peaks,L5 z_mean,L5 z_std,L5 z_min,L5 z_max,L5 z_auc,L5 z_peaks,T12 x_mean,T12 x_std,T12 x_min,T12 x_max,T12 x_auc,T12 x_peaks,T12 y_mean,T12 y_std,T12 y_min,T12 y_max,T12 y_auc,T12 y_peaks,T12 z_mean,T12 z_std,T12 z_min,T12 z_max,T12 z_auc,T12 z_peaks,class_mean,class_std,class_min,class_max,class_auc,class_peaks,RMS_xy_mean,RMS_xy_std,RMS_xy_min,RMS_xy_max,RMS_xy_auc,RMS_xy_peaks,RMS_yz_mean,RMS_yz_std,RMS_yz_min,RMS_yz_max,RMS_yz_auc,RMS_yz_peaks,RMS_zx_mean,RMS_zx_std,RMS_zx_min,RMS_zx_max,RMS_zx_auc,RMS_zx_peaks,RMS_xyz_mean,RMS_xyz_std,RMS_xyz_min,RMS_xyz_max,RMS_xyz_auc,RMS_xyz_peaks,Roll_mean,Roll_std,Roll_min,Roll_max,Roll_auc,Roll_peaks
0,137,-0.10702766376666666,0.5100565773407875,-1.361666595,0.709374373,-6.904110692749997,16.0,-0.06318315423333334,1.1457892951312858,-4.441697055,2.226299727,-5.079241699166666,14.0,0.01261189731666666,0.6092381591428822,-1.281511995,1.712027592,-0.7463801429166662,15.0,-0.20368268448333332,0.9184012455194424,-2.566484209,1.359084992,-13.089131038249999,17.0,-0.129514085805,2.11464689960331,-8.389297517,4.183044786,-9.214235424041664,14.0,0.021599917750000017,1.1097689664438621,-2.414757786,3.230251707,-1.2119191435833334,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9840976500004378,0.7770695632088195,0.14923636783672273,4.612550801039245,61.139810464402146,20.0,0.9827926533530198,0.8402222934991967,0.0036347630551123965,4.621723155181989,62.19516842971907,22.0,0.6840497488315836,0.4090045224842881,0.015380010719452344,1.7828640886286886,41.40564571142554,18.0,1.1351514253157835,0.8059923389286741,0.1894262673234067,4.786154728685386,70.57189785831169,19.0,3.574030780959314,50.15916402975028,-83.84876129519712,88.59920101647185,169.01035093732196,15.0
0,138,-0.034441762483333326,0.2795218162941779,-0.752424862,0.625727167,-1.832730318583333,18.0,-0.054279857050000005,0.3755118204002517,-1.068479959,0.784381692,-2.7729356676666663,17.0,-0.030576032249999996,0.19427692513137254,-0.401337532,0.451454151,-1.5439706105833333,15.0,-0.06986647901666668,0.5193104502578457,-1.444915969,1.184132057,-3.92980057025,18.0,-0.08417588118333331,0.6876270140913118,-2.014504437,1.478398931,-4.119956598666667,13.0,-0.047127477699999996,0.34934675469544546,-0.717117689,0.852963014,-2.1828969341666653,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41091208979053967,0.22723020323741175,0.07432955643781056,1.30682538838988,24.225264907522146,18.0,0.3578527295682276,0.22906455448766527,0.035085875659794784,1.0844368359889984,21.078206529540484,18.0,0.2969116696442213,0.16847056508796598,0.04221534331010621,0.7749174158714638,16.801856618283765,18.0,0.45512277752340125,0.22669557145873487,0.11535806828992183,1.3199039450678025,26.696544914278824,18.0,-4.622711825557971,47.48577080969382,-86.47309176524328,85.10071481545913,-199.83580476866655,16.0
0,139,0.09633523668333331,0.30825203689958913,-0.581159389,0.7914506,5.584648027666667,15.0,0.06453653315,0.5086406860105104,-1.419320022,1.692224041,3.652505147583333,17.0,0.04049666906666667,0.43496325451201423,-0.904591215,1.648163994,3.668577567416666,18.0,0.1886290905,0.5848468415711869,-1.096504306,1.484991139,11.181896182,15.0,0.11828888269999999,0.9220443830391174,-2.51450951,3.201732311,6.425139429916666,17.0,0.07609213318333333,0.8002585692878701,-1.605475981,3.112894343,6.661674440416666,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4862850185254975,0.35626795855043564,0.044377084652384276,1.8179276324714209,27.623887483902788,16.0,0.5401895417423521,0.3963093859201687,0.0542543755171863,1.6937084281976216,30.972092736665623,17.0,0.45547137450666153,0.2904265073149299,0.056067886763048747,1.6481748419365276,26.309801744950374,19.0,0.6301721929419214,0.3929643959870339,0.06346838122671321,1.8193094601283295,36.0664728374609,15.0,8.577149017666526,40.99197493504426,-77.38520670523457,74.0644621627794,514.1906899503167,19.0
0,140,-0.3056737034166667,0.8673143023334274,-2.206970548,2.163666882,-17.178983390166664,16.0,-0.04994173506666669,1.2343349238271268,-2.735493858,4.036353507,-0.8527612210000002,15.0,-0.009280406999999982,0.6392829797679592,-1.899495703,2.043539694,0.3546537569166674,18.0,-0.5696809352166667,1.5858414330130148,-3.205095091,4.08715224,-31.046627255583342,16.0,-0.10324022699999996,2.303130126779723,-5.109943952,7.586762625,-1.8699438306666687,15.0,-0.02555288608333332,1.1663089179027297,-3.586418636,3.664245936,-0.088467154166667,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2374713951898124,0.9033731472428662,0.04629726911103993,4.579694750715904,73.13686609176717,18.0,1.1050984747616142,0.8324348638204798,0.15143090578912471,4.037917715742515,64.50868563111493,17.0,0.955659404336857,0.572066597358081,0.1380513275203926,2.6325527376758893,56.05133903839816,17.0,1.4024668331601726,0.8842470915562488,0.21213393222225604,4.581073439202962,82.21409784143394,18.0,0.7170780813289018,44.01383905559704,-79.43747535273683,75.98186357286451,85.9460711082688,13.0
0,141,0.06479677581666668,1.0096066567557858,-3.562807472,2.909428242,4.432106377500001,15.0,-0.01627019120000002,1.1835766831948538,-2.402883127,2.485159746,-0.6458638805833355,15.0,-0.028212681349999998,0.579918175178307,-1.287408886,1.362230991,-1.4631302274166664,15.0,0.12786982023333332,1.8978286452223438,-6.71623144,5.516466544,7.54932606383333,14.0,-0.016012604166666635,2.2232562507585465,-4.626623513,4.725137707,-0.5409599526666624,17.0,-0.04517084420000001,1.1008159323125644,-2.437013766,2.571999665,-1.9963934236666647,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2209824931325277,0.9532220843212507,0.1485238747647833,4.223430686548843,73.37522319665372,20.0,1.0690574216767958,0.7589353231580029,0.07363721849826274,2.726035392611963,63.66952904183143,17.0,0.8558016100228751,0.7847802423095099,0.12886757881436248,3.651789636013849,51.166889347934465,16.0,1.3363103693909146,0.9725332683034046,0.20827686946635485,4.2987599639014,79.91136306028503,19.0,0.5277443378034011,50.367135833270765,-80.7551472429742,84.62242875803749,45.78930264985294,15.0
0,142,0.06587833265000001,0.8107642426244375,-2.168948717,2.171242491,4.696115512499999,16.0,0.10807649986666663,0.7388179664649868,-1.372129898,1.620497806,6.095163626916666,18.0,0.04200283945000001,0.5016759922372965,-1.026120661,1.627439667,3.5970772317500006,13.0,0.11767912848333335,1.4948901655066198,-4.127575595,4.060842263,8.310586149250001,17.0,0.1919716233,1.3771353162084607,-2.581489211,3.096899216,11.681723880833331,17.0,0.07392701830000001,0.9619016343607882,-1.940407892,3.0685187,7.083491925166667,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9662947057150646,0.5195491789464667,0.08512812119115315,2.7093001114632353,57.34844308673762,18.0,0.798414748916959,0.40364936874057095,0.22505401248809365,2.296643857670554,47.28896597264667,19.0,0.7657660075484075,0.5647022154379663,0.025461139440697562,2.7134579090984543,45.108246496788986,13.0,1.0737442874660696,0.5481675637401322,0.3427806183852769,3.1605168823627205,63.487508954869455,19.0,10.242010992091263,47.69732860304861,-85.89458909813719,85.18941661637064,633.7471506569113,15.0
0,143,-0.009753134349999974,1.376114636017661,-2.806346128,4.92419396,-2.8426657245833327,16.0,0.0161408038,0.8905537371280908,-1.579461483,3.291594461,0.3959340325000004,15.0,0.034639427399999985,0.5621040630499236,-1.194369629,2.207943256,0.970160903333333,17.0,-0.014694981550000031,2.6080038669804453,-5.269148358,9.303860272,-5.058197225083331,15.0,0.06822104568333337,1.6608145036528643,-2.981577785,6.253163997,3.022150449833333,15.0,0.08252989058333332,1.0457625778702593,-2.259438122,4.171022951,2.819814423583334,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3095632764926532,0.971141648648484,0.1050115417743264,5.923029651401921,75.58021096294453,16.0,0.8359089169408861,0.632412265390843,0.07269527459811986,3.963534725141406,48.62820399228976,15.0,1.1392058330144061,0.9440249269149334,0.061461969305192946,5.39654515198533,64.96310032785517,19.0,1.4033216665766302,1.0008149018480015,0.30058305864710994,6.3211781871026425,81.10838620773688,15.0,0.9537501402725727,39.67529644591004,-83.09686865322423,81.87247541292687,51.64766229304662,17.0
0,144,-0.06410822585000003,1.3519894898314575,-4.191336191,4.110415,-8.315399904583334,13.0,0.041253597699999985,0.8571897205617048,-2.158583118,1.605613518,0.6996248624999998,14.0,0.01087055391666666,0.631431555152207,-1.466228202,1.949068251,0.38711024733333405,16.0,-0.10878821346666663,2.561591566520702,-7.892614511,7.813716056,-15.813298875000001,13.0,0.08712020783333337,1.5484134898051645,-3.494578012,3.043828008,0.9201984055833339,13.0,0.02445127115000001,1.1884180654809864,-2.765704174,3.56273543,0.7396352443333337,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3136765843198641,0.9019777836219157,0.1928210659065044,4.552335728443872,77.98557427982122,15.0,0.9173329307376151,0.5287423657955249,0.066619444944152,2.908323937316956,54.145599256360654,14.0,1.1937850782541173,0.8840835071384296,0.07860073652165815,4.193739070899433,70.03622660811872,18.0,1.4613020990951986,0.8920700062513189,0.22377807278002518,4.554548156872276,86.47927115689069,17.0,0.1199876461956246,40.67090901819737,-81.16399147516303,84.22328676304693,-42.56376067329616,16.0
0,145,-0.052736400649999994,1.456283689874005,-3.569073718,3.412741762,-2.8281156193333343,17.0,-0.08472682549999999,1.2242660537618029,-2.644536119,2.25689468,-5.09670514025,15.0,-0.02209398786666668,0.9906758515600192,-1.944556358,3.065647246,1.5854568573333323,16.0,-0.10152225231666663,2.7069335441724376,-6.717204264,6.457518727,-5.457566848333336,18.0,-0.14550987625000003,2.25126910001318,-5.418329893,4.246115389,-11.306276389333336,13.0,-0.02864572333333332,1.859841838271175,-3.664749889,5.789264469,2.292591158083333,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6195918507803992,0.9809084666718173,0.1554409593978189,4.400304480103043,98.09401074375485,17.0,1.3734781070980062,0.7547496486612277,0.26845289272045064,3.15763124424452,81.63261788173511,20.0,1.5450363316743247,0.8233640094434284,0.24043773297655024,3.5894889028859187,92.49049351381232,19.0,1.9248249834562714,0.9186436680025228,0.4103816291997316,4.416879316557984,115.30492207609437,21.0,0.4130214621336785,37.48404208236815,-70.45530589076323,61.870734863107515,1.2661128888926019,13.0
0,146,0.14753222535000002,1.2568699464053394,-3.282160138,3.317832177,6.035542504916668,18.0,0.014369869800000011,1.3531881648320498,-4.958264696,2.942599599,-1.3180677008333321,16.0,0.10101289188333336,1.253915574151497,-2.879414082,4.951105781,6.12613449875,19.0,0.2778341598,2.3230903439733908,-6.160597193,6.211853976,12.139754645083336,19.0,0.061407971300000024,2.5517218152944445,-9.400964717,5.56990809,-0.21102434983333218,17.0,0.20703814146666666,2.368818304622561,-5.453383976,9.34240133,12.345224597750004,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.397641579099861,1.2027778022127862,0.14243916957846692,5.946172211353801,82.22294691666974,17.0,1.357722527376346,1.240707181370126,0.1337990595530279,5.782806535088892,80.8073835573412,17.0,1.2768371517644492,1.2355533201587687,0.1412360633655778,5.891614760218127,76.4859399996933,19.0,1.7041408808532275,1.436157246576425,0.22679197552892402,6.649317754006269,101.15597809162686,18.0,7.235932603127503,43.10971153127832,-75.51613145964801,84.12507793321303,251.99269171820953,18.0
0,147,-0.1467022591666667,0.9550517466214387,-2.254648737,3.470431362,-8.249755656833333,15.0,-0.055468164716666685,0.9564413290166038,-2.844900804,2.194762688,-3.7148398790000003,16.0,0.006405733926666645,0.5641518954265542,-1.368925164,2.184067762,0.5900279422333335,17.0,-0.26204976208333336,1.8085899396590825,-4.162266404,6.934218932,-15.15795400775,14.0,-0.10482759006666667,1.8195582365677627,-5.391778546,4.326444082,-6.835500263250001,17.0,0.006490139299999983,1.0269195250092311,-2.589672811,3.666294426,1.0936585434166672,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0457625757965525,0.8600952029711663,0.13866850684901186,4.001942396013576,61.05149364677832,20.0,0.8522025055409636,0.705449894403655,0.11134968827401845,3.361701035144332,49.12078510078721,22.0,0.8589130951849339,0.708578592245626,0.11014582809719181,3.4847980673965804,51.25397850216668,20.0,1.1657614988724125,0.8878031122830362,0.2576770337600689,4.014407387546591,68.10576616989066,21.0,-0.483932048064134,42.71492535664001,-80.80109468985245,69.88596750495451,-25.82408757541812,17.0
0,148,-0.10516210616666667,1.126596538778549,-5.508844644,3.133112157,-6.449567233166668,17.0,0.03470326694999997,1.0736889445309432,-4.370444389,2.965697951,0.5287999178333338,16.0,-0.14230037698333337,0.6322565282481203,-1.554906154,1.317504942,-6.514922009916667,18.0,-0.2359422528,2.0964655326816986,-10.41043118,5.892597956,-15.264582088416665,17.0,0.07467214596666659,1.9854885181750825,-8.300617274,5.57635784,1.726321692833337,17.0,-0.2577145107,1.2352556790977856,-3.675992229,2.487560693,-11.302412903083333,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0664501679795453,1.1304452430802232,0.08250315878903028,7.0319381019082545,59.5551578530426,16.0,0.9566045056574787,0.8023536540834695,0.10429243613715924,4.4533918010471965,55.040334025777355,19.0,0.9493250857743728,0.8856151504363302,0.13278652076795647,5.574879701663551,52.9840279007122,21.0,1.2621393975558493,1.1112353874612462,0.1328833013272366,7.083789088147802,71.39966193004786,18.0,7.24073137703206,39.153882394212374,-84.73518263516247,70.80589324573742,373.08951924074626,17.0
0,149,0.075435299,0.3578012476922444,-0.984863657,0.878623064,4.23943580825,16.0,-0.018433799066666683,0.7126587379223943,-1.963895624,2.008865587,-2.0397043349166677,17.0,0.15590597953333332,0.6402466260647466,-2.692335086,1.660846099,6.494756747166665,19.0,0.14783954366666666,0.6866838942173663,-1.851722701,1.726429625,8.094561599166665,15.0,-0.05841325126666668,1.3383186486939649,-3.699845601,3.746342295,-4.9429572255,16.0,0.28317623401666664,1.1998676783877522,-5.089390662,3.023065032,11.8084126545,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6517794975293371,0.4582792968002473,0.06965118673683185,2.0103016692966205,38.604278263234235,18.0,0.758504183255298,0.598149234818606,0.03643626090085535,2.805641149938996,45.00992976848334,20.0,0.6018493902203541,0.4473041517095422,0.13233920653130163,2.7444331337636827,35.10031170437839,18.0,0.862074675793504,0.566482309031296,0.19311205509732005,2.8556728231056745,50.749750876459025,20.0,2.2072310097247456,43.468342137006374,-76.18256926712306,85.01789877396567,14.1109490086981,18.0
0,150,-0.01330177956666667,1.4155393070444178,-3.709149621,5.097334401,-2.8112621255000003,16.0,-0.014869663566666668,1.031310954907354,-2.671114683,4.642418245,-2.03901768425,15.0,-0.022861812033333324,0.8566201700778143,-2.826833895,2.2864003,-2.177647815833332,18.0,-0.023981272083333248,2.6463595135047604,-6.918856455,9.621215286,-5.087952164499997,16.0,-0.017153512433333414,1.9300486788589528,-5.057461701,8.767614676,-2.962384689333334,15.0,-0.041538306183333366,1.616239733604607,-5.340278406,4.321216614,-3.9094727485000016,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.211763901011728,1.2547904995022598,0.051738085415357925,6.894553296416449,73.60142265639205,18.0,1.0106103657232606,0.8715002763642171,0.04004682300814112,4.713135298656013,60.150419315455565,18.0,1.2092502760240427,1.118566207493491,0.08397880470844958,5.161822854142367,71.7446210584671,18.0,1.4458801124644078,1.2946372331992475,0.12133920187095537,6.942367199958192,86.5132479600741,18.0,-5.043801021735828,35.78001766575288,-74.27252570147493,50.41684663015747,-276.5180913949297,15.0
0,151,-0.07351597386666665,0.5851207962610633,-1.797271279,1.222388774,-3.435297667333333,17.0,0.008123085400000013,0.509494919836299,-1.225533082,1.555075217,0.046016998999999226,16.0,0.012013759450000007,0.4257318349923907,-0.950228157,1.04277842,-0.5285336274166664,15.0,-0.12793039675,1.0526054067950616,-2.543557961,2.283077279,-6.1745521575833315,18.0,0.008070980699999971,0.8869773809400903,-2.281200384,1.883177735,0.34976176749999977,16.0,0.010203898350000002,0.7555425759234492,-1.794305398,1.676541664,-1.2667608056666662,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6691396406907337,0.39009988301541604,0.029193126019274367,1.7984008020485365,38.55991324758158,17.0,0.5661485108099413,0.33924887543741644,0.027216781468608515,1.8723369792174949,32.20443469200509,17.0,0.6078034408816262,0.3918806657682602,0.10157153534826725,1.8239376139391343,34.15646789422934,17.0,0.7831582502691816,0.40641937889479757,0.18964112823231669,1.877352620782228,44.55740175292738,16.0,0.7220991471482567,40.641628413222165,-75.5713362052584,73.84817019184754,25.385440644923495,16.0
0,152,-0.005362842400000025,0.7842360565139298,-2.611025161,1.472880945,-0.778226982416668,16.0,-0.05998761278333333,0.5312795495368647,-1.259345585,1.048702368,-4.197126750000001,15.0,-0.04769147866666667,0.5154338616722398,-1.527700685,0.989802152,-4.292594278166667,15.0,-0.007249271399999999,1.4443524520388915,-4.902568614,2.715580191,-0.8572873370833332,17.0,-0.09248711361666666,0.8778262121623889,-1.949160518,1.965992179,-5.637492551416668,15.0,-0.08391757120000001,0.9522578041552366,-2.897180255,1.868851405,-7.071502384166667,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8082026580703675,0.4865288537911205,0.16592482462062672,2.611773083989127,48.46254737178497,15.0,0.6569686669083985,0.3390860397008438,0.0769710446944415,1.5319732467772276,39.03612458192489,18.0,0.785487847177618,0.5055609734846699,0.10140300516702058,2.61141162634722,46.64597019260202,16.0,0.9577127008371291,0.48600245634327677,0.26446596377150733,2.6121594386821854,57.196910472215905,17.0,-9.552189553111086,37.01004377975507,-78.45033446225248,71.56035191968269,-574.4486740597604,14.0
0,153,-0.01265780605,0.43060724365466346,-1.148922125,1.023205818,-0.564795182166667,13.0,0.05831639663333332,0.3266014911194677,-0.790811111,0.684226509,3.053411073083333,16.0,-0.0033913679499999977,0.2847669508945567,-1.014023044,0.766954937,-0.0008608039166666248,17.0,-0.020754293150000002,0.7874604050274752,-2.1634766,1.943787293,-0.5696377944166647,12.0,0.08657820656666668,0.5815262943986635,-1.505427064,1.162412227,4.436089246583333,15.0,-0.013821349283333336,0.5331486588631478,-1.914816154,1.438332288,-0.3410142733333337,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4660195254256452,0.2736007932703394,0.03489739395985352,1.2283577775440506,28.583949498554354,20.0,0.35748687704084553,0.2475236829367034,0.06754071182485341,1.116305924291509,21.46580813331409,17.0,0.4202922068635917,0.29504222618751885,0.009650290170574406,1.522895065515248,25.461095164300573,18.0,0.5271471392458255,0.3069567019642131,0.09370847161872957,1.5928294206901081,32.016920237951595,21.0,4.570723290845736,39.91280943531773,-81.29673040143906,87.83398156676509,211.55510493005593,17.0
0,154,0.03360234426666668,1.1358220958071692,-2.920926232,3.892401788,5.2719881675,16.0,-0.021770125399999996,0.730689762537309,-2.187737232,1.728696582,-1.2513737413333335,18.0,-0.014470387700000005,0.5231516123043276,-1.372199642,1.285615261,0.10776750616666597,17.0,0.08757545056666662,2.1427677155959755,-5.490795879,7.366497691,11.754179054333331,17.0,-0.020375588099999998,1.2431425859282277,-3.152694253,3.227554784,-1.3406703317500013,17.0,-0.014449034083333345,0.9851262347737888,-2.579416048,2.426972497,0.9054692720833332,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0922961459467555,0.7824937700367931,0.0950180043359598,4.041396333102585,64.63865045419475,19.0,0.7316309894122817,0.5137446230025332,0.16025005801654535,2.193944396671546,42.91751421196644,17.0,0.9665166982388673,0.7843168897058603,0.1094575251705569,3.9226470229989783,58.0485253567502,20.0,1.1997487039900312,0.7973309401302631,0.1963555612936925,4.070534646582948,71.44174793965445,17.0,5.532576871823325,40.56954917684455,-85.67351753425244,79.78337905082586,225.17782487154446,17.0
